gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
27071,0.8577926754951477,0.9240714904378001,-1.2307038307189941,-9.797037124633789,-2.5986135005950928,0.6680355920602327
28001,0.6304322481155396,0.7472891736303235,-0.40838539600372314,-36.40366744995117,-16.623485565185547,0.40383299110198495
28008,0.8968461751937866,0.9180547738785656,-0.4551774263381958,-16.85555648803711,-8.881467819213867,0.5970796258270591
28009,0.956899881362915,0.9314570910034663,-0.19113373756408691,-14.659255981445312,-6.933993339538574,0.37348847821127085
28012,0.878079891204834,0.8489500744590746,0.0787845253944397,-19.586265563964844,-8.198433876037598,0.6520647958019621
28018,0.9192726612091064,0.9158005557797533,-0.6966745853424072,-15.35511589050293,-11.524057388305664,0.6947296372347707
28022,0.9379520416259766,0.9392330839095357,-1.3863277435302734,-11.545860290527344,-8.353626251220703,0.3207848505589779
28024,0.8785808682441711,0.8437239192501502,-5.105910778045654,5.393922328948975,3.4961342811584473,0.6344969199178645
28026,0.8329241871833801,0.7885613633400725,-0.14907801151275635,-30.1201229095459,-17.095256805419922,0.4898471366643851
28031,0.840415894985199,0.7981848400290094,-1.5616035461425781,-31.0216064453125,-24.331045150756836,0.7903262605521333
28039,0.7723079323768616,0.7256028850541696,-0.2745048999786377,-32.168643951416016,-12.062984466552734,0.8968742870180242
28040,0.822054386138916,0.8447048691973431,-0.1592566967010498,-22.145193099975586,-8.760255813598633,0.7326032397900981
28043,0.8604370355606079,0.7924744146081143,0.01621311902999878,-30.381668090820312,-22.292930603027344,0.35843029888204425
28046,0.9112945199012756,0.8753186024032519,0.07913357019424438,-17.287517547607422,-12.603134155273438,0.6306182979694274
28048,0.7943896651268005,0.7222929214561196,-1.8653316497802734,-43.86538314819336,-27.343379974365234,0.47707049965776865
28050,0.8544058799743652,0.882404712917793,-0.038863182067871094,-19.95313835144043,-10.254562377929688,0.40665735567970207
28052,0.8257945775985718,0.8002142408945965,-0.7968215942382812,-31.402605056762695,-21.185094833374023,0.7616444866920152
